"","Estimate","Std.Error","t.value","Pr(>|t|)","p.adj"
"ENSG00000011275",-0.018386308157434,0.0242861190008292,-0.757070660685073,0.449328228751825,0.99995982806675
"ENSG00000011295",0.0950027914623343,0.0423560896405924,2.24295472666314,0.0252928471296779,0.99995982806675
"ENSG00000011304",-0.0628585558538201,0.0622107162660272,-1.01041363332039,0.31273666691276,0.99995982806675
"ENSG00000011332",-0.074772054787704,0.0609821755065165,-1.22612967095137,0.220668924470322,0.99995982806675
"ENSG00000011347",-0.0268406706774457,0.0714800865946876,-0.37549857528349,0.707432915270847,0.99995982806675
"ENSG00000011376",-0.0387241798387161,0.0363769389959292,-1.06452551829745,0.287552782196658,0.99995982806675
"ENSG00000011405",0.0138367423323552,0.0492496279603159,0.280951205225438,0.778852342518809,0.99995982806675
"ENSG00000011422",-0.0563267072187459,0.0530351482308959,-1.06206372750237,0.288667842678277,0.99995982806675
"ENSG00000011426",0.0772098417850528,0.122603005068306,0.62975488848774,0.529113660811185,0.99995982806675
"ENSG00000011451",-0.0878359942110537,0.0929999266438519,-0.9444738010109,0.3453378197068,0.99995982806675
"ENSG00000011454",0.0438112368910358,0.0340006421421791,1.28854145482994,0.19809346337384,0.99995982806675
"ENSG00000011465",0.0194506827831149,0.078589801966796,0.247496269189389,0.804615545559955,0.99995982806675
"ENSG00000011478",-0.0469820561630039,0.0367759655820003,-1.27752066926011,0.201951656280582,0.99995982806675
"ENSG00000011485",-0.0329589063597494,0.0428107551313841,-0.769874445302356,0.441701335702783,0.99995982806675
"ENSG00000011523",0.0119895504359626,0.0311867357119695,0.384443904187158,0.700796459055401,0.99995982806675
"ENSG00000011566",0.0359910547509751,0.0397209139034011,0.906098355100873,0.36527628826974,0.99995982806675
"ENSG00000011590",0.0229312321757159,0.0278870294509692,0.82229024127627,0.411264223246204,0.99995982806675
"ENSG00000011600",-0.161923161815955,0.0810806229611869,-1.99706361276315,0.0463052061192984,0.99995982806675
"ENSG00000011638",-0.0330386994619205,0.0453282029585521,-0.728877328142281,0.466383602527759,0.99995982806675
"ENSG00000011677",0.0016285983345013,0.0708380067841085,0.022990459619576,0.981666131460586,0.99995982806675
"ENSG00000012048",0.108615380208024,0.0583079611965136,1.86278816784488,0.0630192166689762,0.99995982806675
"ENSG00000012061",-0.0567497318239957,0.0372972016634404,-1.52155468220081,0.128689190379956,0.99995982806675
"ENSG00000012124",0.0753144467649192,0.114999423103981,0.654911518093627,0.512795565208503,0.99995982806675
"ENSG00000012171",0.081130490258668,0.0963854200136282,0.841729903207318,0.400301043212945,0.99995982806675
"ENSG00000012174",0.0349657198306831,0.0542101581475247,0.645003095831766,0.519191227405375,0.99995982806675
"ENSG00000012211",-0.0334950452128885,0.0277689415993699,-1.20620532449997,0.228251336064838,0.99995982806675
"ENSG00000012223",-0.0290426552404597,0.107531370361128,-0.270085419193714,0.787194756099908,0.99995982806675
"ENSG00000012232",-0.0216594554043632,0.0386320147170932,-0.560660777414223,0.575254663971826,0.99995982806675
"ENSG00000012660",-0.0062684491389553,0.059449262528088,-0.105441999991062,0.916063119005915,0.99995982806675
"ENSG00000012779",0.0250427768517948,0.0787051128518727,0.318184879537961,0.750464176663148,0.99995982806675
"ENSG00000012817",0.91265656059596,0.602645125989825,1.5144178907893,0.130488129040113,0.99995982806675
"ENSG00000012822",0.004027818537637,0.0324152321844179,0.124256970140512,0.901156724550934,0.99995982806675
"ENSG00000012963",0.0174736247300788,0.036486054010808,0.478912428428207,0.632189214208473,0.99995982806675
"ENSG00000012983",0.0696933981371405,0.0488152116434588,1.42769837087205,0.153940103309702,0.99995982806675
"ENSG00000013016",-0.0173577057629183,0.0484085119062039,-0.358567224635009,0.720054975424771,0.99995982806675
"ENSG00000013275",-0.0693028224710623,0.0524497879812296,-1.32131749504619,0.186938996197991,0.99995982806675
"ENSG00000013288",0.00643018573837736,0.0533944183889088,0.1204280509536,0.90418757654796,0.99995982806675
"ENSG00000013293",-0.0537601153318383,0.0607926630925192,-0.884319136505368,0.37690619992173,0.99995982806675
"ENSG00000013297",0.0657641243098884,0.122917857648678,0.535024979835349,0.592846489318944,0.99995982806675
"ENSG00000013306",-0.0631063402622897,0.0529805843494618,-1.19112201266106,0.234113923575575,0.99995982806675
"ENSG00000013364",-0.0789561133371395,0.0923430687782008,-0.855030208350391,0.392902704524634,0.99995982806675
"ENSG00000013374",0.0362798686318344,0.0399913037336358,0.907193945800776,0.364697249648901,0.99995982806675
"ENSG00000013375",0.00670315011878056,0.0368730820715336,0.181789797385976,0.855813946625806,0.99995982806675
"ENSG00000013392",0.0137749898099027,0.0410874022857207,0.335260664914073,0.737554917796688,0.99995982806675
"ENSG00000013441",0.018880121091826,0.0557624695458789,0.338581150468817,0.735053105230929,0.99995982806675
"ENSG00000013503",0.0127648588728089,0.041694333274123,0.306153327572964,0.75960250940407,0.99995982806675
"ENSG00000013523",-0.0593643121414895,0.050082860207465,-1.1853219224217,0.236396543959907,0.99995982806675
"ENSG00000013561",-0.017493459166714,0.0605232913619079,-0.289036811664939,0.772660943105414,0.99995982806675
"ENSG00000013563",-0.0469895376087149,0.0456337890816061,-1.02970931308562,0.303594206155999,0.99995982806675
"ENSG00000013573",-0.0806767804013546,0.0774042752257176,-1.04227809337526,0.297735744452829,0.99995982806675
"ENSG00000013583",0.020227352742004,0.0349304835968779,0.579074511977611,0.562773418094847,0.99995982806675
"ENSG00000013619",-0.0286339800715398,0.0811562034971309,-0.352825524576837,0.724352961796474,0.99995982806675
"ENSG00000013725",-0.0736663539428077,0.037822884541499,-1.94766620356471,0.0519578532694418,0.99995982806675
"ENSG00000013810",-0.0246409603749978,0.0349985129851495,-0.704057351963879,0.481691818205751,0.99995982806675
"ENSG00000014123",0.103433955958362,0.0509251741584572,2.03109675455444,0.0427203829975351,0.99995982806675
"ENSG00000014138",-0.0412003213937053,0.0328506557229929,-1.25417044156194,0.210307075911542,0.99995982806675
"ENSG00000014164",-0.0427231108844376,0.0573190439714091,-0.745356306112643,0.456371315445515,0.99995982806675
"ENSG00000014216",-0.0894188334472427,0.0515590625914226,-1.73429905341449,0.0834192804457501,0.99995982806675
"ENSG00000014257",-0.0102834793391714,0.0492923057865057,-0.208622404147841,0.834819423476186,0.99995982806675
"ENSG00000014641",-0.0599981661525143,0.0967672079715252,-0.62002580636789,0.535494819452059,0.99995982806675
"ENSG00000014824",0.0411143346401193,0.0677119211123569,0.607194921731681,0.543969443223782,0.99995982806675
"ENSG00000014914",0.00242339061740295,0.0411572019377827,0.0588813258264347,0.953067788144079,0.99995982806675
"ENSG00000014919",0.0464256724681894,0.0293078738966627,1.58406824841279,0.113746781184271,0.99995982806675
"ENSG00000015133",-0.0483889049550896,0.0489060296232984,-0.989426157220449,0.322885063123988,0.99995982806675
"ENSG00000015153",0.0331624779041045,0.0490648897908532,0.675890194504966,0.499391389587603,0.99995982806675
"ENSG00000015171",0.0784331182562461,0.0475125849472943,1.6507861726162,0.0993469435305916,0.99995982806675
"ENSG00000015285",-0.0340147115591504,0.0360265829679599,-0.944155919238894,0.345500068212863,0.99995982806675
"ENSG00000015475",-0.0352989836582579,0.0405365535976697,-0.870793901440282,0.3842425108466,0.99995982806675
"ENSG00000015479",0.0302684033684906,0.0476875641016415,0.634723201713058,0.52587004677949,0.99995982806675
"ENSG00000015532",-0.0191248564109365,0.0456683893894276,-0.418776678280753,0.675541072495747,0.99995982806675
"ENSG00000015568",-2.19504906193458e-06,0.0551637555254964,-3.97915087728217e-05,0.999968265241934,0.999968265241934
"ENSG00000015592",-0.0164845559858319,0.0565828850324684,-0.291334667300416,0.770904029305735,0.99995982806675
"ENSG00000015676",-0.0333350624245129,0.0427459450229723,-0.779841512606591,0.435816000846734,0.99995982806675
"ENSG00000016391",0.0773599082374923,0.0645375772251493,1.19868008009675,0.231163012295609,0.99995982806675
"ENSG00000016402",-0.047292277736501,0.0452997509761033,-1.04398537999577,0.296945840120147,0.99995982806675
"ENSG00000016602",0.0606182425002918,0.081957804940793,0.73962745273721,0.45983823945068,0.99995982806675
"ENSG00000016864",0.0108520932922135,0.037015771484328,0.293174851071473,0.769497894913073,0.99995982806675
"ENSG00000017260",-0.0340519058879136,0.038022962769829,-0.895561613492507,0.370874491816396,0.99995982806675
"ENSG00000017373",-0.0153652365692159,0.059815739427748,-0.256876145245613,0.797369413574896,0.99995982806675
"ENSG00000017427",0.0423718086445829,0.0847170307807861,0.500156913598922,0.617162488811272,0.99995982806675
"ENSG00000017483",-0.137525311570693,0.0847132682913342,-1.62342115166345,0.105066193906822,0.99995982806675
"ENSG00000017621",-0.0303694846885189,0.0366709798725284,-0.82816125432388,0.407934519596637,0.99995982806675
"ENSG00000017797",0.0110943308506815,0.0377992989156041,0.293506259876729,0.769244737042132,0.99995982806675
"ENSG00000018189",0.042913483656729,0.0585489039374005,0.732951101913222,0.463897145716676,0.99995982806675
"ENSG00000018236",-0.0142914964864657,0.0524428547312781,-0.272515608841217,0.785326767302566,0.99995982806675
"ENSG00000018280",-0.0177538908048667,0.147414780227111,-0.120434944023351,0.904182118939355,0.99995982806675
"ENSG00000018408",0.0447460685065871,0.0935555313965429,0.478283516096201,0.632636429670628,0.99995982806675
"ENSG00000018510",0.0217088395916628,0.0473818411825504,0.458167919393931,0.647010819549905,0.99995982806675
"ENSG00000018607",-0.00979778151141104,0.0376798217660047,-0.260027278585769,0.794938993541044,0.99995982806675
"ENSG00000018610",-0.0483617504188084,0.0677504798825322,-0.713821518351745,0.475637084406388,0.99995982806675
"ENSG00000018625",-0.0212866129909909,0.0748021226530334,-0.284572312068308,0.776077782694364,0.99995982806675
"ENSG00000018699",0.0135183165055542,0.0359541528509953,0.375987624060513,0.707069512490316,0.99995982806675
"ENSG00000018869",-0.0266449638186233,0.027918011649871,-0.954400483558305,0.340295710430939,0.99995982806675
"ENSG00000019144",0.0576852624730362,0.0870266852996141,0.662845680890158,0.507704081339457,0.99995982806675
"ENSG00000019169",-0.0132946561360768,0.0731797843199981,-0.181671157678497,0.855907012544702,0.99995982806675
"ENSG00000019186",0.0096102005924694,0.059083067917011,0.162655747768008,0.870848588753225,0.99995982806675
"ENSG00000019485",-0.0844431465810632,0.0394969877548582,-2.1379642190733,0.032954997039664,0.99995982806675
"ENSG00000019505",-0.0539010068538347,0.0695474667958466,-0.775024732562275,0.438654524466747,0.99995982806675
"ENSG00000019549",0.0294004079530612,0.0302057561227689,0.973337923856817,0.330808639688193,0.99995982806675
"ENSG00000019582",-0.143166039820717,0.146311546717648,-0.978501307876948,0.328252001372416,0.99995982806675
"ENSG00000019991",-0.0527495422673623,0.110968411797654,-0.475356377664922,0.634719669353396,0.99995982806675
"ENSG00000019995",0.0133392839417987,0.0394990885570959,0.337711183449632,0.735708308766301,0.99995982806675
"ENSG00000020129",-0.0986112964981764,0.0704147302333007,-1.40043562151632,0.161940707913562,0.99995982806675
"ENSG00000020181",0.00368988794141543,0.0578718467125449,0.0637596370432667,0.949184533453726,0.99995982806675
"ENSG00000020256",-0.0411986297923447,0.0423445294267628,-0.972938661736696,0.331006870084586,0.99995982806675
"ENSG00000020426",0.033224503559943,0.0364466363432149,0.911593137075002,0.362377996183016,0.99995982806675
"ENSG00000020577",-0.0186845558584746,0.0535583037191531,-0.348863846705301,0.727323598199284,0.99995982806675
"ENSG00000020922",0.0414376926084007,0.0344841085104846,1.20164604504135,0.230012274223693,0.99995982806675
"ENSG00000021300",0.020354071715052,0.0658938734889837,0.308891716897699,0.75751960646142,0.99995982806675
"ENSG00000021355",-0.00417375274704553,0.0860293215589008,-0.0485154674175587,0.961322859715533,0.99995982806675
"ENSG00000021461",-0.00239698568369302,0.0256256548070725,-0.0935385144980363,0.92550944984138,0.99995982806675
"ENSG00000021488",0.0134083459561877,0.0331425582869582,0.404565810523565,0.685952280792438,0.99995982806675
"ENSG00000021574",0.0493333138548251,0.0439020557014042,1.1237130714416,0.261619708586883,0.99995982806675
"ENSG00000021645",-0.00145956153772173,0.0501051927458502,-0.0291299455752042,0.976771405575384,0.99995982806675
"ENSG00000021762",-0.0395370697945373,0.0573596963488437,-0.689283108370819,0.490932674805349,0.99995982806675
"ENSG00000021776",3.79301848033183e-05,0.0281123342991558,0.00134923640277205,0.998923949376813,0.99995982806675
"ENSG00000021826",0.0382704350269633,0.0479549705711615,0.798049390316546,0.425182543907524,0.99995982806675
"ENSG00000022267",0.00218038283421256,0.0269878415509121,0.0807913011531252,0.935636998453044,0.99995982806675
"ENSG00000022277",0.0105883200504646,0.0610518822630984,0.173431508709839,0.862375380740294,0.99995982806675
"ENSG00000022355",-0.0394713867506003,0.0855405273243007,-0.461434924301514,0.644667066240287,0.99995982806675
"ENSG00000022556",-0.034465689374119,0.140585088284072,-0.245158926844903,0.806423835793581,0.99995982806675
"ENSG00000022567",-0.0427600533994187,0.0502333362656285,-0.851228617850666,0.395008824471692,0.99995982806675
"ENSG00000022840",0.0443386218699898,0.0259100549295287,1.71125155815315,0.0875924128917921,0.99995982806675
"ENSG00000022976",0.00836471420801592,0.0308300111906535,0.271317261492003,0.786247734414361,0.99995982806675
"ENSG00000023041",0.0661469482102629,0.0352953486376448,1.8740981677034,0.0614410763707985,0.99995982806675
"ENSG00000023171",-0.00840874317055882,0.0423887885714344,-0.198371867985523,0.842826636849408,0.99995982806675
"ENSG00000023191",-0.0841349550051956,0.0520373197452802,-1.61681953292428,0.106484431680092,0.99995982806675
"ENSG00000023228",-0.0300088778479334,0.0479149562764398,-0.626294588996401,0.531378767052352,0.99995982806675
"ENSG00000023287",0.0473247010983897,0.0466748482668315,1.01392297684275,0.311060521818177,0.99995982806675
"ENSG00000023318",0.0576158325488098,0.0352052974425056,1.63656712865168,0.102286817476614,0.99995982806675
"ENSG00000023330",-0.0947701619377717,0.0506096657057783,-1.87257039966876,0.0616523174839346,0.99995982806675
"ENSG00000023445",0.126627704234297,0.0788147402426137,1.60665002313656,0.10869889377754,0.99995982806675
"ENSG00000023516",0.0606088444615972,0.0611578691699088,0.991022828038918,0.322105515693726,0.99995982806675
"ENSG00000023572",-0.0148074026742147,0.0850537671870242,-0.174094612901212,0.861854475796168,0.99995982806675
"ENSG00000023608",0.0189150118269957,0.0400603186498129,0.472163289372239,0.636995497251271,0.99995982806675
"ENSG00000023697",0.0619826696213596,0.0562001391288583,1.10289174692687,0.270551315345919,0.99995982806675
"ENSG00000023734",0.00991433620910164,0.0543750127290623,0.182332577253865,0.855388193193016,0.99995982806675
"ENSG00000023839",0.00457504594518298,0.028384137368999,0.161183194884754,0.872007666037242,0.99995982806675
"ENSG00000023892",-0.094959091348693,0.0484995120486902,-1.9579391077865,0.0507368738050536,0.99995982806675
"ENSG00000023902",-0.0634180431264012,0.0484518608493219,-1.30888766736167,0.191113120709462,0.99995982806675
"ENSG00000023909",0.00459055410851405,0.0592328296297737,0.0775001656548682,0.938253540353135,0.99995982806675
"ENSG00000024048",0.0117231376976511,0.0263728843054517,0.444514811572115,0.656843395786723,0.99995982806675
"ENSG00000024422",-0.0472254856423534,0.0635621561432207,-0.742981177918873,0.45780687800383,0.99995982806675
"ENSG00000024526",0.0215786059007782,0.0359583323726384,0.600100296008107,0.548683892520223,0.99995982806675
